ParameterName,IsAnomaly,ActualValue,ExpectedValue,Time
Temperature,Yes,3,28.801294656326284,01/31/2024 08:16:16
Temperature,Yes,4,18.890353009459602,01/31/2024 08:15:51
Temperature,Yes,95,110.39987606371193,01/31/2024 08:12:30
Temperature,Yes,95,72.76887778570608,01/31/2024 08:12:15
Temperature,Yes,93,81.51311640478168,01/31/2024 08:12:05
Temperature,Yes,2,12.173695257296387,01/31/2024 08:10:15
Temperature,Yes,1,33.042875222257024,01/31/2024 08:07:40
Temperature,Yes,98,76.65708749035444,01/31/2024 08:07:35
Temperature,Yes,93,85.1314559565008,01/31/2024 08:07:20
Temperature,Yes,95,86.96876470661834,01/31/2024 08:06:33
Temperature,Yes,95,86.02942388850424,01/31/2024 08:06:18
Temperature,Yes,93,76.55593396867647,01/31/2024 08:06:08
Temperature,Yes,1,17.26156614817494,01/31/2024 08:05:23
Temperature,Yes,97,89.94180795224247,01/31/2024 08:04:33
Temperature,Yes,96,84.41934451914517,01/31/2024 08:04:08
Temperature,Yes,95,60.423336820676006,01/31/2024 08:03:33
Temperature,Yes,99,89.49663988461836,01/31/2024 08:02:43
Temperature,Yes,3,17.644046389371834,01/31/2024 08:02:28
Temperature,Yes,94,62.73140349900524,01/31/2024 08:01:18
Temperature,Yes,92,23.096115864477163,01/31/2024 07:57:23
Temperature,Yes,83,84.20702710060272,01/31/2024 07:53:57
Temperature,Yes,93,29.05550526640538,01/31/2024 07:53:12
Temperature,Yes,23,66.92309543276849,01/31/2024 07:51:32
Temperature,Yes,16,37.836490842905654,01/31/2024 07:51:27
Temperature,Yes,98,25.500915546212838,01/31/2024 07:50:07
Temperature,Yes,57,9.848203517672156,01/31/2024 07:49:27
Temperature,Yes,84,16.191203099130295,01/31/2024 07:48:12
Temperature,Yes,73,83.83271133314948,01/31/2024 07:47:57
Temperature,Yes,78,0,01/31/2024 07:46:57
Temperature,Yes,37,75.03726290160552,01/31/2024 07:46:06
Temperature,Yes,91,8.095070148914735,01/31/2024 07:43:31
Temperature,Yes,9,0,01/31/2024 07:43:26
Temperature,Yes,11,24.480236364383412,01/31/2024 07:43:21
Temperature,Yes,19,27.32919215312245,01/31/2024 07:42:11
Temperature,Yes,4,103.54276619852986,01/31/2024 07:41:51
Temperature,Yes,48,27.68118052427805,01/31/2024 07:41:21
Temperature,Yes,38,39.51489075121535,01/31/2024 07:40:46
Temperature,Yes,52,65.75720038565359,01/31/2024 07:40:41
Temperature,Yes,57,115.32023925487883,01/31/2024 07:39:36
Temperature,Yes,82,21.173223188530265,01/31/2024 07:39:26
Temperature,Yes,65,44.00188057733609,01/31/2024 07:38:56
Temperature,Yes,79,54.5835627929475,01/31/2024 07:38:51
Temperature,Yes,61,14.386935354487209,01/31/2024 07:36:56
Temperature,Yes,85,28.756999307536088,01/31/2024 07:35:15
Temperature,Yes,77,69.42858499451644,01/31/2024 07:33:30
Temperature,Yes,47,102.56219196491683,01/31/2024 07:33:05
Temperature,Yes,78,89.6186184997951,01/31/2024 07:33:00
Temperature,Yes,29,81.09181637723825,01/31/2024 07:29:15
Temperature,Yes,2,0,01/31/2024 08:47:54
Temperature,Yes,0,0,01/31/2024 08:47:49
Temperature,Yes,98,88.57452542675767,01/31/2024 08:47:24
Temperature,Yes,93,101.73476471925784,01/31/2024 08:45:59
Temperature,Yes,94,76.2459694404575,01/31/2024 08:45:54
Temperature,Yes,1,22.69850141946713,01/31/2024 08:45:49
Temperature,Yes,99,76.97892940528362,01/31/2024 08:43:44
Temperature,Yes,2,0,01/31/2024 08:43:03
Temperature,Yes,96,83.9422800360557,01/31/2024 08:42:53
Temperature,Yes,97,91.89070161419474,01/31/2024 08:42:38
Temperature,Yes,92,58.136983183606766,01/31/2024 08:40:18
Temperature,Yes,98,71.61349525480777,01/31/2024 08:39:53
Temperature,Yes,94,80.64395401198938,01/31/2024 08:38:43
Temperature,Yes,0,26.153824933599154,01/31/2024 08:38:38
Temperature,Yes,95,79.75801717867448,01/31/2024 08:38:23
Temperature,Yes,96,85.11699834308405,01/31/2024 08:37:38
Temperature,Yes,2,21.351598855978295,01/31/2024 08:35:53
Temperature,Yes,96,82.40659027949957,01/31/2024 08:35:48
Temperature,Yes,92,99.570758444875,01/31/2024 08:35:43
Temperature,Yes,93,84.57100099773957,01/31/2024 08:34:23
Temperature,Yes,97,77.64032358456748,01/31/2024 08:33:02
Temperature,Yes,96,70.63857337418293,01/31/2024 08:32:52
Temperature,Yes,97,75.55720957534886,01/31/2024 08:31:47
Temperature,Yes,94,86.56046887988184,01/31/2024 08:27:42
Temperature,Yes,2,29.85623161871865,01/31/2024 08:27:07
Temperature,Yes,3,23.225435649076815,01/31/2024 08:26:42
Temperature,Yes,4,22.38838430138339,01/31/2024 08:26:17
Temperature,Yes,4,13.236858991855456,01/31/2024 08:26:02
Temperature,Yes,4,24.17418180679306,01/31/2024 08:25:37
Temperature,Yes,99,68.996935813574,01/31/2024 08:25:22
Temperature,Yes,92,82.84055022068063,01/31/2024 08:24:07
Temperature,Yes,4,45.853002162425014,01/31/2024 08:23:46
Temperature,Yes,3,47.47434619594489,01/31/2024 08:23:36
Temperature,Yes,92,61.78025229547304,01/31/2024 08:23:31
Temperature,Yes,97,76.67678958143082,01/31/2024 08:23:06
Temperature,Yes,99,70.75113049713323,01/31/2024 08:22:26
Temperature,Yes,96,79.95332835669939,01/31/2024 08:20:36
Temperature,Yes,95,67.04635677221296,01/31/2024 08:19:06
Temperature,Yes,0,9.005575323227285,01/31/2024 08:18:41
Temperature,Yes,97,79.17884935569862,01/31/2024 08:18:26
Temperature,Yes,3,42.30107906182866,01/31/2024 08:17:31
Temperature,Yes,2,26.12389350821893,01/31/2024 08:16:26
Temperature,Yes,3,28.86183805784112,01/31/2024 08:16:16
Temperature,Yes,4,19.09936376527402,01/31/2024 08:15:51
Temperature,Yes,92,71.60864903416665,01/31/2024 08:13:30
Temperature,Yes,95,110.70285156568266,01/31/2024 08:12:30
Temperature,Yes,95,72.77649447341123,01/31/2024 08:12:15
Temperature,Yes,93,81.964748886718,01/31/2024 08:12:05
Temperature,Yes,2,12.118182357244871,01/31/2024 08:10:15
Temperature,Yes,92,53.21589375708929,01/31/2024 08:07:45
Temperature,Yes,1,34.69725296509762,01/31/2024 08:07:40
Temperature,Yes,98,76.30569114608299,01/31/2024 08:07:35
Temperature,Yes,93,83.007359489771,01/31/2024 08:07:20
Temperature,Yes,95,88.76361468566952,01/31/2024 08:06:33
Temperature,Yes,98,92.57798642820546,01/31/2024 08:06:23
Temperature,Yes,1,18.874281590613506,01/31/2024 08:05:23
Temperature,Yes,97,89.05772557127091,01/31/2024 08:04:33
Temperature,Yes,96,82.9368630596102,01/31/2024 08:04:08
Temperature,Yes,95,61.174848252174115,01/31/2024 08:03:33
Temperature,Yes,99,90.41602812172025,01/31/2024 08:02:43
Temperature,Yes,5,0,01/31/2024 08:02:33
Temperature,Yes,3,18.736020234449974,01/31/2024 08:02:28
Temperature,Yes,5,15.170097031097134,01/31/2024 08:00:08
Temperature,Yes,96,114.87947955335503,01/31/2024 07:57:28
Temperature,Yes,3,43.363455910342296,01/31/2024 07:56:48
Temperature,Yes,98,55.62565879051331,01/31/2024 07:56:43
Temperature,Yes,1,13.909636798823811,01/31/2024 07:54:47
Temperature,Yes,99,69.99928398474742,01/31/2024 07:51:22
Temperature,Yes,97,103.18766046924095,01/31/2024 07:50:57
Temperature,Yes,98,89.27433806899427,01/31/2024 07:50:52
Temperature,Yes,95,81.03673531345486,01/31/2024 07:47:07
Temperature,Yes,5,23.383797647094028,01/31/2024 07:46:01
Temperature,Yes,99,83.7659078248468,01/31/2024 07:42:36
Temperature,Yes,4,29.51956353237019,01/31/2024 07:41:51
Temperature,Yes,98,66.44025595117803,01/31/2024 07:40:11
Temperature,Yes,1,38.108682963619586,01/31/2024 07:40:06
Temperature,Yes,2,25.808000880854088,01/31/2024 07:38:46
Temperature,Yes,2,10.173014388043308,01/31/2024 07:38:06
Temperature,Yes,4,15.642713277388953,01/31/2024 07:36:51
Temperature,Yes,96,83.41255546916412,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,75.46200447898342,01/31/2024 07:34:45
Temperature,Yes,0,7.154616358163835,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,24.698409389890166,01/31/2024 07:32:00
Temperature,Yes,5,25.931253788415958,01/31/2024 07:30:50
Temperature,Yes,97,105.158352791462,01/31/2024 07:30:30
Temperature,Yes,2,29.09100161244061,01/31/2024 07:30:00
Temperature,Yes,4,39.69131225360126,01/31/2024 07:29:25
Temperature,Yes,97,69.98945883872244,01/31/2024 07:29:20
Temperature,Yes,6,14.520953493935854,01/31/2024 08:48:39
Temperature,Yes,2,0,01/31/2024 08:47:54
Temperature,Yes,0,0,01/31/2024 08:47:49
Temperature,Yes,98,88.46636636385242,01/31/2024 08:47:24
Temperature,Yes,5,0,01/31/2024 08:46:09
Temperature,Yes,1,22.61363343684854,01/31/2024 08:45:49
Temperature,Yes,95,89.80851003881467,01/31/2024 08:43:54
Temperature,Yes,99,75.47393276961519,01/31/2024 08:43:44
Temperature,Yes,6,17.762953315969728,01/31/2024 08:43:29
Temperature,Yes,2,0,01/31/2024 08:43:03
Temperature,Yes,96,82.63239889523297,01/31/2024 08:42:53
Temperature,Yes,97,90.13089536219279,01/31/2024 08:42:38
Temperature,Yes,98,71.36623874337215,01/31/2024 08:39:53
Temperature,Yes,94,80.58783558250255,01/31/2024 08:38:43
Temperature,Yes,0,26.37636734324611,01/31/2024 08:38:38
Temperature,Yes,95,79.82288672814815,01/31/2024 08:38:23
Temperature,Yes,96,84.88220296440416,01/31/2024 08:37:38
Temperature,Yes,2,21.09868398285647,01/31/2024 08:35:53
Temperature,Yes,96,82.53078269985973,01/31/2024 08:35:48
Temperature,Yes,93,84.63754866404716,01/31/2024 08:34:23
Temperature,Yes,97,77.69316480256569,01/31/2024 08:33:02
Temperature,Yes,96,70.8877750894307,01/31/2024 08:32:52
Temperature,Yes,97,75.70603238148861,01/31/2024 08:31:47
Temperature,Yes,94,86.54508669642526,01/31/2024 08:27:42
Temperature,Yes,2,30.050745919250364,01/31/2024 08:27:07
Temperature,Yes,3,23.2551971276527,01/31/2024 08:26:42
Temperature,Yes,4,22.235171714264318,01/31/2024 08:26:17
Temperature,Yes,4,13.276538265150684,01/31/2024 08:26:02
Temperature,Yes,4,24.02730117575495,01/31/2024 08:25:37
Temperature,Yes,99,69.04683777458924,01/31/2024 08:25:22
Temperature,Yes,4,46.08879401425738,01/31/2024 08:23:46
Temperature,Yes,3,47.34725942627525,01/31/2024 08:23:36
Temperature,Yes,97,76.9220878723018,01/31/2024 08:23:06
Temperature,Yes,99,71.00648442441401,01/31/2024 08:22:26
Temperature,Yes,96,80.04704476879897,01/31/2024 08:20:36
Temperature,Yes,95,67.36355774861259,01/31/2024 08:19:06
Temperature,Yes,0,9.18824268133924,01/31/2024 08:18:41
Temperature,Yes,97,79.5117002249082,01/31/2024 08:18:26
Temperature,Yes,3,42.589427005523014,01/31/2024 08:17:31
Temperature,Yes,2,26.514395292506876,01/31/2024 08:16:26
Temperature,Yes,3,28.832719921390414,01/31/2024 08:16:16
Temperature,Yes,4,18.793530275264523,01/31/2024 08:15:51
Temperature,Yes,95,110.32464304796582,01/31/2024 08:12:30
Temperature,Yes,95,72.8516167240693,01/31/2024 08:12:15
Temperature,Yes,93,81.32544768913026,01/31/2024 08:12:05
Temperature,Yes,2,12.289900875545179,01/31/2024 08:10:15
Temperature,Yes,1,32.75296691378579,01/31/2024 08:07:40
Temperature,Yes,98,76.83504170863439,01/31/2024 08:07:35
Temperature,Yes,93,85.43309257946373,01/31/2024 08:07:20
Temperature,Yes,95,86.75891488504726,01/31/2024 08:06:33
Temperature,Yes,95,85.68523901572264,01/31/2024 08:06:18
Temperature,Yes,93,76.58995522884896,01/31/2024 08:06:08
Temperature,Yes,1,16.957031470943758,01/31/2024 08:05:23
Temperature,Yes,97,89.6411590881396,01/31/2024 08:04:33
Temperature,Yes,96,84.4665641953043,01/31/2024 08:04:08
Temperature,Yes,95,60.7911572343635,01/31/2024 08:03:33
Temperature,Yes,99,88.84965598198778,01/31/2024 08:02:43
Temperature,Yes,3,17.44892330460951,01/31/2024 08:02:28
Temperature,Yes,94,64.34859278963447,01/31/2024 08:01:18
Temperature,Yes,17,114.23915149047049,01/31/2024 07:59:28
Temperature,Yes,63,20.687592528379653,01/31/2024 07:59:18
Temperature,Yes,54,42.63666443450897,01/31/2024 07:58:48
Temperature,Yes,91,55.853792149348756,01/31/2024 07:58:43
Temperature,Yes,3,13.078260561998754,01/31/2024 07:56:48
Temperature,Yes,56,29.923932035454527,01/31/2024 07:55:07
Temperature,Yes,11,70.4258230675221,01/31/2024 07:53:22
Temperature,Yes,44,102.93319452383899,01/31/2024 07:52:57
Temperature,Yes,79,90.06958514217641,01/31/2024 07:52:52
Temperature,Yes,12,81.92373819041545,01/31/2024 07:49:07
Temperature,Yes,16,23.939777910516128,01/31/2024 07:48:02
Temperature,Yes,46,83.76281543349563,01/31/2024 07:44:36
Temperature,Yes,69,28.890602247775686,01/31/2024 07:43:51
Temperature,Yes,19,67.03665897221218,01/31/2024 07:42:11
Temperature,Yes,78,37.174787507835944,01/31/2024 07:42:06
Temperature,Yes,38,24.860159053496904,01/31/2024 07:40:46
Temperature,Yes,1,9.217596393063682,01/31/2024 07:40:06
Temperature,Yes,88,91.32093260818122,01/31/2024 07:39:01
Temperature,Yes,79,16.15935062846377,01/31/2024 07:38:51
Temperature,Yes,26,83.15904935657791,01/31/2024 07:38:36
Temperature,Yes,39,0,01/31/2024 07:37:36
Temperature,Yes,67,74.46819687601239,01/31/2024 07:36:46
Temperature,Yes,20,7.36626190995377,01/31/2024 07:34:10
Temperature,Yes,87,0,01/31/2024 07:34:05
Temperature,Yes,13,25.87531669895841,01/31/2024 07:34:00
Temperature,Yes,13,25.74679084990074,01/31/2024 07:32:50
Temperature,Yes,89,105.56324777173648,01/31/2024 07:32:30
Temperature,Yes,2,30.62858121395959,01/31/2024 07:32:00
Temperature,Yes,55,40.4592241017684,01/31/2024 07:31:25
Temperature,Yes,50,73.42193594394905,01/31/2024 07:31:20
Temperature,Yes,96,84.84384212708655,01/31/2024 07:31:05
Temperature,Yes,87,18.090641440933016,01/31/2024 07:30:35
Temperature,Yes,99,85.78930677896277,01/31/2024 08:49:44
Temperature,Yes,2,18.291030127061923,01/31/2024 08:49:24
Temperature,Yes,0,0,01/31/2024 08:47:49
Temperature,Yes,98,89.7853691517312,01/31/2024 08:47:24
Temperature,Yes,93,99.9553985138391,01/31/2024 08:45:59
Temperature,Yes,94,78.24741922967813,01/31/2024 08:45:54
Temperature,Yes,1,21.61241571588389,01/31/2024 08:45:49
Temperature,Yes,99,76.91373617574271,01/31/2024 08:43:44
Temperature,Yes,2,0,01/31/2024 08:43:03
Temperature,Yes,96,82.7958904717262,01/31/2024 08:42:53
Temperature,Yes,97,91.13288218540876,01/31/2024 08:42:38
Temperature,Yes,92,58.60408121649267,01/31/2024 08:40:18
Temperature,Yes,98,72.41414542125514,01/31/2024 08:39:53
Temperature,Yes,94,80.40353293833427,01/31/2024 08:38:43
Temperature,Yes,0,25.826713813922808,01/31/2024 08:38:38
Temperature,Yes,95,80.01001337914775,01/31/2024 08:38:23
Temperature,Yes,96,85.37545608634925,01/31/2024 08:37:38
Temperature,Yes,2,21.897650982240826,01/31/2024 08:35:53
Temperature,Yes,96,81.7923178676785,01/31/2024 08:35:48
Temperature,Yes,92,99.89963518844516,01/31/2024 08:35:43
Temperature,Yes,93,84.93113461697996,01/31/2024 08:34:23
Temperature,Yes,97,78.02873264106687,01/31/2024 08:33:02
Temperature,Yes,96,70.22554519589525,01/31/2024 08:32:52
Temperature,Yes,97,75.00302816202931,01/31/2024 08:31:47
Temperature,Yes,94,87.04732329544217,01/31/2024 08:27:42
Temperature,Yes,2,29.361867880300853,01/31/2024 08:27:07
Temperature,Yes,3,22.720867667418638,01/31/2024 08:26:42
Temperature,Yes,4,22.147988808174006,01/31/2024 08:26:17
Temperature,Yes,4,12.72035470742432,01/31/2024 08:26:02
Temperature,Yes,4,23.908089748971648,01/31/2024 08:25:37
Temperature,Yes,99,68.46832342454448,01/31/2024 08:25:22
Temperature,Yes,92,83.29533836331737,01/31/2024 08:24:07
Temperature,Yes,4,45.40289024187181,01/31/2024 08:23:46
Temperature,Yes,3,47.12773196869916,01/31/2024 08:23:36
Temperature,Yes,92,61.71206624748056,01/31/2024 08:23:31
Temperature,Yes,97,76.23628070096338,01/31/2024 08:23:06
Temperature,Yes,99,70.32061474861072,01/31/2024 08:22:26
Temperature,Yes,96,80.43879732956718,01/31/2024 08:20:36
Temperature,Yes,95,66.67479613971754,01/31/2024 08:19:06
Temperature,Yes,0,8.328344312400715,01/31/2024 08:18:41
Temperature,Yes,97,78.8217634314182,01/31/2024 08:18:26
Temperature,Yes,3,42.54161601489709,01/31/2024 08:17:31
Temperature,Yes,2,25.81937713282892,01/31/2024 08:16:26
Temperature,Yes,3,28.08423959214407,01/31/2024 08:16:16
Temperature,Yes,4,18.72371826499678,01/31/2024 08:15:51
Temperature,Yes,92,72.26713665224226,01/31/2024 08:13:30
Temperature,Yes,95,109.85967468978467,01/31/2024 08:12:30
Temperature,Yes,95,71.41314655848404,01/31/2024 08:12:15
Temperature,Yes,93,82.04128170047568,01/31/2024 08:12:05
Temperature,Yes,2,10.000660249560129,01/31/2024 08:10:15
Temperature,Yes,92,55.540174392494635,01/31/2024 08:07:45
Temperature,Yes,1,39.15607817337538,01/31/2024 08:07:40
Temperature,Yes,98,65.90091550808363,01/31/2024 08:07:35
Temperature,Yes,95,82.79790295870859,01/31/2024 08:06:33
Temperature,Yes,98,103.06411479034588,01/31/2024 08:06:23
Temperature,Yes,95,82.38817603697684,01/31/2024 08:06:18
Temperature,Yes,1,16.04249089259813,01/31/2024 08:05:23
Temperature,Yes,97,88.20675986189805,01/31/2024 08:04:33
Temperature,Yes,96,83.90363935260815,01/31/2024 08:04:08
Temperature,Yes,95,61.90258706082898,01/31/2024 08:03:33
Temperature,Yes,99,88.84063101156428,01/31/2024 08:02:43
Temperature,Yes,5,0,01/31/2024 08:02:33
Temperature,Yes,3,18.15726980857672,01/31/2024 08:02:28
Temperature,Yes,5,15.41859775862788,01/31/2024 08:00:08
Temperature,Yes,96,114.9016648798591,01/31/2024 07:57:28
Temperature,Yes,3,43.34247804813494,01/31/2024 07:56:48
Temperature,Yes,98,55.01947401155925,01/31/2024 07:56:43
Temperature,Yes,1,13.778582859559044,01/31/2024 07:54:47
Temperature,Yes,99,69.74983752841574,01/31/2024 07:51:22
Temperature,Yes,97,102.57293258731588,01/31/2024 07:50:57
Temperature,Yes,98,89.91643464318435,01/31/2024 07:50:52
Temperature,Yes,95,81.46363803115604,01/31/2024 07:47:07
Temperature,Yes,5,23.39660929553096,01/31/2024 07:46:01
Temperature,Yes,99,84.09236296535755,01/31/2024 07:42:36
Temperature,Yes,4,28.879846178029,01/31/2024 07:41:51
Temperature,Yes,98,67.07764115053676,01/31/2024 07:40:11
Temperature,Yes,1,37.43578064373604,01/31/2024 07:40:06
Temperature,Yes,2,25.079454701824996,01/31/2024 07:38:46
Temperature,Yes,2,9.414627051313836,01/31/2024 07:38:06
Temperature,Yes,4,16.26810002950461,01/31/2024 07:36:51
Temperature,Yes,96,83.46299879475845,01/31/2024 07:36:36
Temperature,Yes,2,0,01/31/2024 07:35:36
Temperature,Yes,95,74.52768502022181,01/31/2024 07:34:45
Temperature,Yes,0,7.656580444570302,01/31/2024 07:32:10
Temperature,Yes,4,0,01/31/2024 07:32:05
Temperature,Yes,2,25.752425216381283,01/31/2024 07:32:00
Temperature,Yes,5,26.227663984054438,01/31/2024 07:30:50
Temperature,Yes,97,104.96956764222608,01/31/2024 07:30:30
Temperature,Yes,2,30.264280182853806,01/31/2024 07:30:00
Temperature,Yes,4,39.487837293172035,01/31/2024 07:29:25
Temperature,Yes,97,70.4737516707169,01/31/2024 07:29:20
Temperature,Yes,99,84.1835051556454,01/31/2024 08:49:44
Temperature,Yes,2,19.15331429040598,01/31/2024 08:49:24
Temperature,Yes,0,0,01/31/2024 08:47:49
Temperature,Yes,98,89.58048611343189,01/31/2024 08:47:24
Temperature,Yes,1,8.866558362045408,01/31/2024 08:45:49
Temperature,Yes,4,0,01/31/2024 08:44:44
Temperature,Yes,99,78.59162645862355,01/31/2024 08:43:44
Temperature,Yes,96,84.91710235323679,01/31/2024 08:42:53
Temperature,Yes,98,70.99225475002477,01/31/2024 08:39:53
Temperature,Yes,94,80.09535283847309,01/31/2024 08:38:43
Temperature,Yes,0,26.94055767652927,01/31/2024 08:38:38
Temperature,Yes,95,80.2780690875902,01/31/2024 08:38:23
Temperature,Yes,96,84.40510598837231,01/31/2024 08:37:38
Temperature,Yes,2,20.837971603489393,01/31/2024 08:35:53
Temperature,Yes,96,82.52309568767073,01/31/2024 08:35:48
Temperature,Yes,93,84.84795562698127,01/31/2024 08:34:23
Temperature,Yes,97,77.85978813058148,01/31/2024 08:33:02
Temperature,Yes,96,71.12308188640034,01/31/2024 08:32:52
Temperature,Yes,97,75.77416365075987,01/31/2024 08:31:47
Temperature,Yes,94,86.59558852286516,01/31/2024 08:27:42
Temperature,Yes,2,30.17132979573751,01/31/2024 08:27:07
Temperature,Yes,3,23.221178717339587,01/31/2024 08:26:42
Temperature,Yes,4,22.06811792389844,01/31/2024 08:26:17
Temperature,Yes,4,13.25304188638758,01/31/2024 08:26:02
Temperature,Yes,4,23.868878335237657,01/31/2024 08:25:37
Temperature,Yes,99,69.03356841289967,01/31/2024 08:25:22
Temperature,Yes,4,46.23891221991967,01/31/2024 08:23:46
Temperature,Yes,3,47.213545000935724,01/31/2024 08:23:36
Temperature,Yes,97,77.0778375001172,01/31/2024 08:23:06
Temperature,Yes,99,71.1678406707467,01/31/2024 08:22:26
Temperature,Yes,96,80.14497077799984,01/31/2024 08:20:36
Temperature,Yes,95,67.55352628043642,01/31/2024 08:19:06
Temperature,Yes,0,9.272616475573374,01/31/2024 08:18:41
Temperature,Yes,97,79.70770961218885,01/31/2024 08:18:26
Temperature,Yes,3,42.77605056789494,01/31/2024 08:17:31
Temperature,Yes,2,26.72978614202745,01/31/2024 08:16:26
Temperature,Yes,3,28.790636634551298,01/31/2024 08:16:16
Temperature,Yes,4,18.611412240526658,01/31/2024 08:15:51
Temperature,Yes,5,23.791035180040613,01/31/2024 08:15:06
Temperature,Yes,95,110.1533416083508,01/31/2024 08:12:30
Temperature,Yes,95,72.87807422571655,01/31/2024 08:12:15
Temperature,Yes,93,81.05548286313024,01/31/2024 08:12:05
Temperature,Yes,2,12.36553533499351,01/31/2024 08:10:15
Temperature,Yes,1,32.36436973257898,01/31/2024 08:07:40
Temperature,Yes,98,77.01433322685745,01/31/2024 08:07:35
Temperature,Yes,93,85.84343240476294,01/31/2024 08:07:20
Temperature,Yes,95,86.51656970023663,01/31/2024 08:06:33
Temperature,Yes,95,85.19514120063103,01/31/2024 08:06:18
Temperature,Yes,93,76.70532392297338,01/31/2024 08:06:08
Temperature,Yes,1,16.477480017864544,01/31/2024 08:05:23
Temperature,Yes,97,89.1361937328053,01/31/2024 08:04:33
Temperature,Yes,96,84.36345751086235,01/31/2024 08:04:08
Temperature,Yes,95,61.88948431778873,01/31/2024 08:03:33
Temperature,Yes,16,0,01/31/2024 08:02:08
Temperature,Yes,94,74.84071670016289,01/31/2024 08:01:18
Temperature,Yes,91,7.670041438771257,01/31/2024 07:58:43
Temperature,Yes,47,0,01/31/2024 07:58:38
Temperature,Yes,66,25.157002584504532,01/31/2024 07:58:33
Temperature,Yes,36,69.75913598921301,01/31/2024 07:58:28
Temperature,Yes,92,26.336736628922495,01/31/2024 07:57:23
Temperature,Yes,54,104.84483792873398,01/31/2024 07:57:03
Temperature,Yes,55,29.524417609127866,01/31/2024 07:56:32
Temperature,Yes,76,40.38366841833611,01/31/2024 07:55:57
Temperature,Yes,71,71.13008630079815,01/31/2024 07:55:52
Temperature,Yes,75,92.91616646034353,01/31/2024 07:55:22
Temperature,Yes,60,0,01/31/2024 07:55:12
Temperature,Yes,56,20.81638919379011,01/31/2024 07:55:07
Temperature,Yes,83,63.853007697893226,01/31/2024 07:53:57
Temperature,Yes,8,15.267459152023825,01/31/2024 07:52:47
Temperature,Yes,68,78.08877370894842,01/31/2024 07:50:12
Temperature,Yes,98,114.9198319505098,01/31/2024 07:50:07
Temperature,Yes,16,21.15255708987777,01/31/2024 07:49:57
Temperature,Yes,57,43.37188698193158,01/31/2024 07:49:27
Temperature,Yes,59,55.02728818977758,01/31/2024 07:49:22
Temperature,Yes,70,13.8264837491602,01/31/2024 07:47:27
Temperature,Yes,86,29.21507621926537,01/31/2024 07:45:46
Temperature,Yes,34,69.73114717913732,01/31/2024 07:44:01
Temperature,Yes,53,102.61472933855082,01/31/2024 07:43:36
Temperature,Yes,91,89.83633733293004,01/31/2024 07:43:31
Temperature,Yes,82,78.53792161543926,01/31/2024 07:43:11
Temperature,Yes,51,81.3621634334259,01/31/2024 07:39:46
Temperature,Yes,68,23.33993371831354,01/31/2024 07:38:41
Temperature,Yes,85,84.08393256681562,01/31/2024 07:35:15
Temperature,Yes,64,28.996398690408434,01/31/2024 07:34:30
Temperature,Yes,13,66.95886232727976,01/31/2024 07:32:50
Temperature,Yes,82,37.62842943249174,01/31/2024 07:32:45
Temperature,Yes,55,25.296624471276772,01/31/2024 07:31:25
Temperature,Yes,64,9.645239908511313,01/31/2024 07:30:45
Temperature,Yes,70,16.159374226740216,01/31/2024 07:29:30
Temperature,Yes,29,83.5764019288435,01/31/2024 07:29:15
Temperature,Yes,2,17.850261585868484,01/31/2024 08:51:04
Temperature,Yes,99,85.94028864344193,01/31/2024 08:49:44
Temperature,Yes,2,18.500314231039873,01/31/2024 08:49:24
Temperature,Yes,0,0,01/31/2024 08:47:49
Temperature,Yes,98,89.99584867093705,01/31/2024 08:47:24
Temperature,Yes,93,99.65372638884502,01/31/2024 08:45:59
Temperature,Yes,94,78.52437623955699,01/31/2024 08:45:54
Temperature,Yes,1,21.518013883196367,01/31/2024 08:45:49
Temperature,Yes,99,76.83143771671523,01/31/2024 08:43:44
Temperature,Yes,2,0,01/31/2024 08:43:03
Temperature,Yes,96,82.60848602663987,01/31/2024 08:42:53
Temperature,Yes,97,90.9596742165032,01/31/2024 08:42:38
Temperature,Yes,92,58.73320303187594,01/31/2024 08:40:18
Temperature,Yes,98,72.5640126047446,01/31/2024 08:39:53
Temperature,Yes,94,80.41533071870482,01/31/2024 08:38:43
Temperature,Yes,0,25.72027314941508,01/31/2024 08:38:38
Temperature,Yes,95,80.00142589036483,01/31/2024 08:38:23
Temperature,Yes,96,85.47040129169704,01/31/2024 08:37:38
Temperature,Yes,2,22.01978102499084,01/31/2024 08:35:53
Temperature,Yes,96,81.69686641859674,01/31/2024 08:35:48
Temperature,Yes,92,99.91358170668178,01/31/2024 08:35:43
Temperature,Yes,93,84.95488349619065,01/31/2024 08:34:23
Temperature,Yes,97,78.06169156164701,01/31/2024 08:33:02
Temperature,Yes,96,70.1178334674542,01/31/2024 08:32:52
Temperature,Yes,97,74.90092525120104,01/31/2024 08:31:47
Temperature,Yes,94,87.11511478936778,01/31/2024 08:27:42
Temperature,Yes,2,29.250986557491956,01/31/2024 08:27:07
Temperature,Yes,3,22.646315018537866,01/31/2024 08:26:42
Temperature,Yes,4,22.15116499959411,01/31/2024 08:26:17
Temperature,Yes,4,12.641154975053631,01/31/2024 08:26:02
Temperature,Yes,4,23.906106209605586,01/31/2024 08:25:37
